confortadores,confortador,adj,mp,HUM,1,JALC
confortante,confortante,adj,fs,HUM,1,JALC
confortante,confortante,adj,ms,HUM,1,JALC
confortantes,confortante,adj,fp,HUM,1,JALC
confortantes,confortante,adj,mp,HUM,1,JALC
confortáveis,confortável,adj,fp,HUM,0,JALC
confortáveis,confortável,adj,mp,HUM,0,JALC
confortável,confortável,adj,fs,HUM,0,JALC
confortável,confortável,adj,ms,HUM,0,JALC
confrangedor,confrangedor,adj,ms,HUM,-1,MAN
confrangedora,confrangedor,adj,fs,HUM,-1,MAN
confrangedoras,confrangedor,adj,fp,HUM,-1,MAN
confrangedores,confrangedor,adj,mp,HUM,-1,MAN
confrontada,confrontado,adj,fs,HUM,-1,JALC
confrontadas,confrontado,adj,fp,HUM,-1,JALC
confrontado,confrontado,adj,ms,HUM,-1,JALC
confrontados,confrontado,adj,mp,HUM,-1,JALC
confundida,confundido,adj,fs,HUM,-1,JALC
confundidas,confundido,adj,fp,HUM,-1,JALC
confundido,confundido,adj,ms,HUM,-1,JALC
confundidos,confundido,adj,mp,HUM,-1,JALC
confusa,confuso,adj,fs,HUM,-1,MAN
confusas,confuso,adj,fp,HUM,-1,MAN
confuso,confuso,adj,ms,HUM,-1,MAN
confusos,confuso,adj,mp,HUM,-1,MAN
congelada,congelado,adj,fs,HUM,-1,JALC
congeladas,congelado,adj,fp,HUM,-1,JALC
congelado,congelado,adj,ms,HUM,-1,JALC
congelados,congelado,adj,mp,HUM,-1,JALC
congestionada,congestionado,adj,fs,HUM,-1,JALC
congestionadas,congestionado,adj,fp,HUM,-1,JALC
congestionado,congestionado,adj,ms,HUM,-1,JALC
congestionados,congestionado,adj,mp,HUM,-1,JALC
conglomerada,conglomerado,adj,fs,HUM,0,JALC
conglomeradas,conglomerado,adj,fp,HUM,0,JALC
conglomerado,conglomerado,adj,ms,HUM,0,JALC
conglomerados,conglomerado,adj,mp,HUM,0,JALC
congregada,congregado,adj,fs,HUM,-1,JALC
congregadas,congregado,adj,fp,HUM,-1,JALC
congregado,congregado,adj,ms,HUM,-1,JALC
congregados,congregado,adj,mp,HUM,-1,JALC
congressista,congressista,adj,fs,HUM,0,JALC
congressista,congressista,adj,ms,HUM,0,JALC
congressistas,congressista,adj,fp,HUM,0,JALC
congressistas,congressista,adj,mp,HUM,0,JALC
côngrua,côngruo,adj,fs,HUM,-1,JALC
côngruas,côngruo,adj,fp,HUM,-1,JALC
congruente,congruente,adj,fs,HUM,1,MAN
congruente,congruente,adj,ms,HUM,1,MAN
congruentes,congruente,adj,fp,HUM,1,MAN
congruentes,congruente,adj,mp,HUM,1,MAN
côngruo,côngruo,adj,ms,HUM,-1,JALC
côngruos,côngruo,adj,mp,HUM,-1,JALC
conhecedor,conhecedor,adj,ms,HUM,1,JALC
conhecedora,conhecedor,adj,fs,HUM,1,JALC
conhecedoras,conhecedor,adj,fp,HUM,1,JALC
conhecedores,conhecedor,adj,mp,HUM,1,JALC
conhecida,conhecido,adj,fs,HUM,1,MAN
conhecidas,conhecido,adj,fp,HUM,1,MAN
conhecido,conhecido,adj,ms,HUM,1,MAN
conhecidos,conhecido,adj,mp,HUM,1,MAN
conivente,conivente,adj,fs,HUM,-1,MAN
conivente,conivente,adj,ms,HUM,-1,MAN
coniventes,conivente,adj,fp,HUM,-1,MAN
coniventes,conivente,adj,mp,HUM,-1,MAN
conjugada,conjugado,adj,fs,HUM,0,JALC
conjugadas,conjugado,adj,fp,HUM,0,JALC
conjugado,conjugado,adj,ms,HUM,0,JALC
conjugados,conjugado,adj,mp,HUM,0,JALC
conjunta,conjunto,adj,fs,HUM,-1,JALC
conjuntas,conjunto,adj,fp,HUM,-1,JALC
conjunto,conjunto,adj,ms,HUM,-1,JALC
conjuntos,conjunto,adj,mp,HUM,-1,JALC
conluiada,conluiado,adj,fs,HUM,-1,JALC
conluiadas,conluiado,adj,fp,HUM,-1,JALC
conluiado,conluiado,adj,ms,HUM,-1,JALC
conluiados,conluiado,adj,mp,HUM,-1,JALC
conquistador,conquistador,adj,ms,HUM,0,JALC
conquistadora,conquistador,adj,fs,HUM,0,JALC
conquistadoras,conquistador,adj,fp,HUM,0,JALC
conquistadores,conquistador,adj,mp,HUM,0,JALC
consagrada,consagrado,adj,fs,HUM,1,JALC
consagradas,consagrado,adj,fp,HUM,1,JALC
consagrado,consagrado,adj,ms,HUM,1,JALC
consagrados,consagrado,adj,mp,HUM,1,JALC
cônscia,cônscio,adj,fs,HUM,1,JALC
cônscias,cônscio,adj,fp,HUM,1,JALC
conscienciais,consciencial,adj,fp,HUM,0,JALC
conscienciais,consciencial,adj,mp,HUM,0,JALC
consciencial,consciencial,adj,fs,HUM,0,JALC
consciencial,consciencial,adj,ms,HUM,0,JALC
conscienciosa,consciencioso,adj,fs,HUM,1,MAN
conscienciosas,consciencioso,adj,fp,HUM,1,MAN
consciencioso,consciencioso,adj,ms,HUM,1,MAN
conscienciosos,consciencioso,adj,mp,HUM,1,MAN
consciente,consciente,adj,fs,HUM,1,MAN
consciente,consciente,adj,ms,HUM,1,MAN
conscientes,consciente,adj,fp,HUM,1,MAN
conscientes,consciente,adj,mp,HUM,1,MAN
cônscio,cônscio,adj,ms,HUM,1,JALC
cônscios,cônscio,adj,mp,HUM,1,JALC
conscrita,conscrito,adj,fs,HUM,0,JALC
conscritas,conscrito,adj,fp,HUM,0,JALC
conscrito,conscrito,adj,ms,HUM,0,JALC
conscritos,conscrito,adj,mp,HUM,0,JALC
conselheira,conselheiro,adj,fs,HUM,0,JALC
conselheiras,conselheiro,adj,fp,HUM,0,JALC
conselheiro,conselheiro,adj,ms,HUM,0,JALC
conselheiros,conselheiro,adj,mp,HUM,0,JALC
consentânea,consentâneo,adj,fs,HUM,1,JALC
consentâneas,consentâneo,adj,fp,HUM,1,JALC
consentâneo,consentâneo,adj,ms,HUM,1,JALC
consentâneos,consentâneo,adj,mp,HUM,1,JALC
consequente,consequente,adj,fs,HUM,1,JALC
consequente,consequente,adj,ms,HUM,1,JALC
consequentes,consequente,adj,fp,HUM,1,JALC
consequentes,consequente,adj,mp,HUM,1,JALC
consertada,consertado,adj,fs,HUM,1,JALC
consertadas,consertado,adj,fp,HUM,1,JALC
consertado,consertado,adj,ms,HUM,1,JALC
consertados,consertado,adj,mp,HUM,1,JALC
conservada,conservado,adj,fs,HUM,1,MAN
conservadas,conservado,adj,fp,HUM,1,MAN
conservado,conservado,adj,ms,HUM,1,MAN
conservador,conservador,adj,ms,HUM,0,MAN
conservadora,conservador,adj,fs,HUM,0,MAN
conservadoras,conservador,adj,fp,HUM,0,MAN
conservadores,conservador,adj,mp,HUM,0,MAN
conservados,conservado,adj,mp,HUM,1,MAN
considerada,considerado,adj,fs,HUM,1,JALC
consideradas,considerado,adj,fp,HUM,1,JALC
considerado,considerado,adj,ms,HUM,1,JALC
considerados,considerado,adj,mp,HUM,1,JALC
considerativa,considerativo,adj,fs,HUM,1,MAN
considerativas,considerativo,adj,fp,HUM,1,MAN
considerativo,considerativo,adj,ms,HUM,1,MAN
considerativos,considerativo,adj,mp,HUM,1,MAN
consideráveis,considerável,adj,fp,HUM,1,JALC
consideráveis,considerável,adj,mp,HUM,1,JALC
considerável,considerável,adj,fs,HUM,1,JALC
considerável,considerável,adj,ms,HUM,1,JALC
consistente,consistente,adj,fs,HUM,1,JALC
consistente,consistente,adj,ms,HUM,1,JALC
consistentes,consistente,adj,fp,HUM,1,JALC
consistentes,consistente,adj,mp,HUM,1,JALC
consoante,consoante,adj,fs,HUM,-1,JALC
consoante,consoante,adj,ms,HUM,-1,JALC
consoantes,consoante,adj,fp,HUM,-1,JALC
consoantes,consoante,adj,mp,HUM,-1,JALC
consolada,consolado,adj,fs,HUM,0,JALC
consoladas,consolado,adj,fp,HUM,0,JALC
consolado,consolado,adj,ms,HUM,0,JALC
consolados,consolado,adj,mp,HUM,0,JALC
conspícua,conspícuo,adj,fs,HUM,1,MAN
conspícuas,conspícuo,adj,fp,HUM,1,MAN
conspícuo,conspícuo,adj,ms,HUM,1,MAN
conspícuos,conspícuo,adj,mp,HUM,1,MAN
conspirador,conspirador,adj,ms,HUM,-1,MAN
conspiradora,conspirador,adj,fs,HUM,-1,MAN
conspiradoras,conspirador,adj,fp,HUM,-1,MAN
conspiradores,conspirador,adj,mp,HUM,-1,MAN
conspirativa,conspirativo,adj,fs,HUM,-1,MAN
conspirativas,conspirativo,adj,fp,HUM,-1,MAN
conspirativo,conspirativo,adj,ms,HUM,-1,MAN
conspirativos,conspirativo,adj,mp,HUM,-1,MAN
constante,constante,adj,fs,HUM,1,MAN
constante,constante,adj,ms,HUM,1,MAN
constantes,constante,adj,fp,HUM,1,MAN
constantes,constante,adj,mp,HUM,1,MAN
consternada,consternado,adj,fs,HUM,-1,MAN
consternadas,consternado,adj,fp,HUM,-1,MAN
consternado,consternado,adj,ms,HUM,-1,MAN
consternador,consternador,adj,ms,HUM,-1,MAN
consternadora,consternador,adj,fs,HUM,-1,MAN
consternadoras,consternador,adj,fp,HUM,-1,MAN
consternadores,consternador,adj,mp,HUM,-1,MAN
consternados,consternado,adj,mp,HUM,-1,MAN
constipada,constipado,adj,fs,HUM,-1,JALC
constipadas,constipado,adj,fp,HUM,-1,JALC
constipado,constipado,adj,ms,HUM,-1,JALC
constipados,constipado,adj,mp,HUM,-1,JALC
constituída,constituído,adj,fs,HUM,1,JALC
constituídas,constituído,adj,fp,HUM,1,JALC
constituído,constituído,adj,ms,HUM,1,JALC
constituídos,constituído,adj,mp,HUM,1,JALC
constitutiva,constitutivo,adj,fs,HUM,0,JALC
constitutivas,constitutivo,adj,fp,HUM,0,JALC
constitutivo,constitutivo,adj,ms,HUM,0,JALC
constitutivos,constitutivo,adj,mp,HUM,0,JALC
constrangedor,constrangedor,adj,ms,HUM,-1,MAN
constrangedora,constrangedor,adj,fs,HUM,-1,MAN
constrangedoras,constrangedor,adj,fp,HUM,-1,MAN
constrangedores,constrangedor,adj,mp,HUM,-1,MAN
constrangida,constrangido,adj,fs,HUM,-1,MAN
constrangidas,constrangido,adj,fp,HUM,-1,MAN
constrangido,constrangido,adj,ms,HUM,-1,MAN
constrangidos,constrangido,adj,mp,HUM,-1,MAN
construtiva,construtivo,adj,fs,HUM,1,MAN
construtivas,construtivo,adj,fp,HUM,1,MAN
construtivo,construtivo,adj,ms,HUM,1,MAN
construtivos,construtivo,adj,mp,HUM,1,MAN
consumada,consumado,adj,fs,HUM,1,JALC
consumadas,consumado,adj,fp,HUM,1,JALC
consumado,consumado,adj,ms,HUM,1,JALC
consumados,consumado,adj,mp,HUM,1,JALC
consumida,consumido,adj,fs,HUM,-1,JALC
consumidas,consumido,adj,fp,HUM,-1,JALC
consumido,consumido,adj,ms,HUM,-1,JALC
consumidor,consumidor,adj,ms,HUM,-1,JALC
consumidora,consumidor,adj,fs,HUM,-1,JALC
consumidoras,consumidor,adj,fp,HUM,-1,JALC
consumidores,consumidor,adj,mp,HUM,-1,JALC
consumidos,consumido,adj,mp,HUM,-1,JALC
consumista,consumista,adj,fs,HUM,-1,MAN
consumista,consumista,adj,ms,HUM,-1,MAN
consumistas,consumista,adj,fp,HUM,-1,MAN
consumistas,consumista,adj,mp,HUM,-1,MAN
contactáveis,contactável,adj,fp,HUM,0,MAN
contactáveis,contactável,adj,mp,HUM,0,MAN
contactável,contactável,adj,fs,HUM,0,MAN
contactável,contactável,adj,ms,HUM,0,MAN
contada,contado,adj,fs,HUM,-1,JALC
contadas,contado,adj,fp,HUM,-1,JALC
contado,contado,adj,ms,HUM,-1,JALC
contados,contado,adj,mp,HUM,-1,JALC
contagiada,contagiado,adj,fs,HUM,-1,JALC
contagiadas,contagiado,adj,fp,HUM,-1,JALC
contagiado,contagiado,adj,ms,HUM,-1,JALC
contagiados,contagiado,adj,mp,HUM,-1,JALC
contagiante,contagiante,adj,fs,HUM,-1,MAN
contagiante,contagiante,adj,ms,HUM,-1,MAN
contagiantes,contagiante,adj,fp,HUM,-1,MAN
contagiantes,contagiante,adj,mp,HUM,-1,MAN
contagiosa,contagioso,adj,fs,HUM,-1,MAN
contagiosas,contagioso,adj,fp,HUM,-1,MAN
contagioso,contagioso,adj,ms,HUM,-1,MAN
contagiosos,contagioso,adj,mp,HUM,-1,MAN
contaminada,contaminado,adj,fs,HUM,0,JALC
contaminadas,contaminado,adj,fp,HUM,0,JALC
contaminado,contaminado,adj,ms,HUM,0,JALC
contaminados,contaminado,adj,mp,HUM,0,JALC
contemplador,contemplador,adj,ms,HUM,0,MAN
contempladora,contemplador,adj,fs,HUM,0,MAN
contempladoras,contemplador,adj,fp,HUM,0,MAN
contempladores,contemplador,adj,mp,HUM,0,MAN
contemplativa,contemplativo,adj,fs,HUM,0,MAN
contemplativas,contemplativo,adj,fp,HUM,0,MAN
contemplativo,contemplativo,adj,ms,HUM,0,MAN
contemplativos,contemplativo,adj,mp,HUM,0,MAN
contemporânea,contemporâneo,adj,fs,HUM,1,JALC
contemporâneas,contemporâneo,adj,fp,HUM,1,JALC
contemporâneo,contemporâneo,adj,ms,HUM,1,JALC
contemporâneos,contemporâneo,adj,mp,HUM,1,JALC
contemporizador,contemporizador,adj,ms,HUM,0,MAN
contemporizadora,contemporizador,adj,fs,HUM,0,MAN
contemporizadoras,contemporizador,adj,fp,HUM,0,MAN
contemporizadores,contemporizador,adj,mp,HUM,0,MAN
contemporizante,contemporizante,adj,fs,HUM,0,MAN
contemporizante,contemporizante,adj,ms,HUM,0,MAN
contemporizantes,contemporizante,adj,fp,HUM,0,MAN
contemporizantes,contemporizante,adj,mp,HUM,0,MAN
contendedor,contendedor,adj,ms,HUM,-1,MAN
contendedora,contendedor,adj,fs,HUM,-1,MAN
contendedoras,contendedor,adj,fp,HUM,-1,MAN
contendedores,contendedor,adj,mp,HUM,-1,MAN
contendente,contendente,adj,fs,HUM,-1,MAN
contendente,contendente,adj,ms,HUM,-1,MAN
contendentes,contendente,adj,fp,HUM,-1,MAN
contendentes,contendente,adj,mp,HUM,-1,MAN
contente,contente,adj,fs,HUM,1,MAN
contente,contente,adj,ms,HUM,1,MAN
contentes,contente,adj,fp,HUM,1,MAN
contentes,contente,adj,mp,HUM,1,MAN
contestada,contestado,adj,fs,HUM,-1,JALC
contestadas,contestado,adj,fp,HUM,-1,JALC
contestado,contestado,adj,ms,HUM,-1,JALC
contestador,contestador,adj,ms,HUM,-1,MAN
contestadora,contestador,adj,fs,HUM,-1,MAN
contestadoras,contestador,adj,fp,HUM,-1,MAN
contestadores,contestador,adj,mp,HUM,-1,MAN
contestados,contestado,adj,mp,HUM,-1,JALC
contestante,contestante,adj,fs,HUM,-1,MAN
contestante,contestante,adj,ms,HUM,-1,MAN
contestantes,contestante,adj,fp,HUM,-1,MAN
contestantes,contestante,adj,mp,HUM,-1,MAN
contida,contido,adj,fs,HUM,-1,MAN
contidas,contido,adj,fp,HUM,-1,MAN
contido,contido,adj,ms,HUM,-1,MAN
contidos,contido,adj,mp,HUM,-1,MAN
contígua,contíguo,adj,fs,HUM,-1,JALC
contíguas,contíguo,adj,fp,HUM,-1,JALC
contíguo,contíguo,adj,ms,HUM,-1,JALC
contíguos,contíguo,adj,mp,HUM,-1,JALC
continente,continente,adj,fs,HUM,1,JALC
continente,continente,adj,ms,HUM,1,JALC
continentes,continente,adj,fp,HUM,1,JALC
continentes,continente,adj,mp,HUM,1,JALC
contingente,contingente,adj,fs,HUM,-1,JALC
contingente,contingente,adj,ms,HUM,-1,JALC
contingentes,contingente,adj,fp,HUM,-1,JALC
contingentes,contingente,adj,mp,HUM,-1,JALC
continuador,continuador,adj,ms,HUM,0,JALC
continuadora,continuador,adj,fs,HUM,0,JALC
continuadoras,continuador,adj,fp,HUM,0,JALC
continuadores,continuador,adj,mp,HUM,0,JALC
contornada,contornado,adj,fs,HUM,-1,JALC
contornadas,contornado,adj,fp,HUM,-1,JALC
contornado,contornado,adj,ms,HUM,-1,JALC
contornados,contornado,adj,mp,HUM,-1,JALC
contracta,contracto,adj,fs,HUM,-1,JALC
contractas,contracto,adj,fp,HUM,-1,JALC
contracto,contracto,adj,ms,HUM,-1,JALC
contractos,contracto,adj,mp,HUM,-1,JALC
contraditória,contraditório,adj,fs,HUM,-1,MAN
contraditórias,contraditório,adj,fp,HUM,-1,MAN
contraditório,contraditório,adj,ms,HUM,-1,MAN
contraditórios,contraditório,adj,mp,HUM,-1,MAN
contraída,contraído,adj,fs,HUM,-1,MAN
contraídas,contraído,adj,fp,HUM,-1,MAN
contraído,contraído,adj,ms,HUM,-1,MAN
contraídos,contraído,adj,mp,HUM,-1,MAN
contranatura,contranaturo,adj,fs,HUM,-1,JALC
contranaturas,contranaturo,adj,fp,HUM,-1,JALC
contranaturo,contranaturo,adj,ms,HUM,-1,JALC
contranaturos,contranaturo,adj,mp,HUM,-1,JALC
contraposta,contraposto,adj,fs,HUM,-1,JALC
contrapostas,contraposto,adj,fp,HUM,-1,JALC
contraposto,contraposto,adj,ms,HUM,-1,JALC
contrapostos,contraposto,adj,mp,HUM,-1,JALC
contrariada,contrariado,adj,fs,HUM,-1,JALC
contrariadas,contrariado,adj,fp,HUM,-1,JALC
contrariado,contrariado,adj,ms,HUM,-1,JALC
contrariados,contrariado,adj,mp,HUM,-1,JALC
contratada,contratado,adj,fs,HUM,0,JALC
contratadas,contratado,adj,fp,HUM,0,JALC
contratado,contratado,adj,ms,HUM,0,JALC
contratados,contratado,adj,mp,HUM,0,JALC
contribuidor,contribuidor,adj,ms,HUM,0,JALC
contribuidora,contribuidor,adj,fs,HUM,0,JALC
contribuidoras,contribuidor,adj,fp,HUM,0,JALC
contribuidores,contribuidor,adj,mp,HUM,0,JALC
contribuinte,contribuinte,adj,fs,HUM,0,JALC
contribuinte,contribuinte,adj,ms,HUM,0,JALC
contribuintes,contribuinte,adj,fp,HUM,0,JALC
contribuintes,contribuinte,adj,mp,HUM,0,JALC
contristada,contristado,adj,fs,HUM,-1,MAN
contristadas,contristado,adj,fp,HUM,-1,MAN
contristado,contristado,adj,ms,HUM,-1,MAN
contristados,contristado,adj,mp,HUM,-1,MAN
contrita,contrito,adj,fs,HUM,-1,JALC
contritas,contrito,adj,fp,HUM,-1,JALC
contrito,contrito,adj,ms,HUM,-1,JALC
contritos,contrito,adj,mp,HUM,-1,JALC
controlada,controlado,adj,fs,HUM,1,JALC
controladas,controlado,adj,fp,HUM,1,JALC
controlado,controlado,adj,ms,HUM,1,JALC
controlador,controlador,adj,ms,HUM,-1,MAN
controladora,controlador,adj,fs,HUM,-1,MAN
controladoras,controlador,adj,fp,HUM,-1,MAN
controladores,controlador,adj,mp,HUM,-1,MAN
controlados,controlado,adj,mp,HUM,1,JALC
controversa,controverso,adj,fs,HUM,-1,MAN
controversas,controverso,adj,fp,HUM,-1,MAN
controverso,controverso,adj,ms,HUM,-1,MAN
controversos,controverso,adj,mp,HUM,-1,MAN
controvertida,controvertido,adj,fs,HUM,-1,JALC
controvertidas,controvertido,adj,fp,HUM,-1,JALC
controvertido,controvertido,adj,ms,HUM,-1,JALC
controvertidos,controvertido,adj,mp,HUM,-1,JALC
contumaz,contumaz,adj,fs,HUM,-1,JALC
contumaz,contumaz,adj,ms,HUM,-1,JALC
contumazes,contumaz,adj,fp,HUM,-1,JALC
contumazes,contumaz,adj,mp,HUM,-1,JALC
contundente,contundente,adj,fs,HUM,-1,MAN
contundente,contundente,adj,ms,HUM,-1,MAN
contundentes,contundente,adj,fp,HUM,-1,MAN
contundentes,contundente,adj,mp,HUM,-1,MAN
contundida,contundido,adj,fs,HUM,-1,JALC
contundidas,contundido,adj,fp,HUM,-1,JALC
contundido,contundido,adj,ms,HUM,-1,JALC
contundidos,contundido,adj,mp,HUM,-1,JALC
contusa,contuso,adj,fs,HUM,-1,JALC
contusas,contuso,adj,fp,HUM,-1,JALC
contuso,contuso,adj,ms,HUM,-1,JALC
contusos,contuso,adj,mp,HUM,-1,JALC
convencida,convencido,adj,fs,HUM,0,MAN
convencidas,convencido,adj,fp,HUM,0,MAN
convencido,convencido,adj,ms,HUM,0,MAN
convencidos,convencido,adj,mp,HUM,0,MAN
convencionada,convencionado,adj,fs,HUM,-1,JALC
convencionadas,convencionado,adj,fp,HUM,-1,JALC
convencionado,convencionado,adj,ms,HUM,-1,JALC
convencionados,convencionado,adj,mp,HUM,-1,JALC
convencionais,convencional,adj,fp,HUM,-1,MAN
convencionais,convencional,adj,mp,HUM,-1,MAN
convencional,convencional,adj,fs,HUM,-1,MAN
convencional,convencional,adj,ms,HUM,-1,MAN
conversa,converso,adj,fs,HUM,0,MAN
conversada,conversado,adj,fs,HUM,0,JALC
conversadas,conversado,adj,fp,HUM,0,JALC
conversadeira,conversadeiro,adj,fs,HUM,0,MAN
conversadeiras,conversadeiro,adj,fp,HUM,0,MAN
conversadeiro,conversadeiro,adj,ms,HUM,0,MAN
conversadeiros,conversadeiro,adj,mp,HUM,0,MAN
conversado,conversado,adj,ms,HUM,0,JALC
conversador,conversador,adj,ms,HUM,0,MAN
conversadora,conversador,adj,fs,HUM,0,MAN
conversadoras,conversador,adj,fp,HUM,0,MAN
conversadores,conversador,adj,mp,HUM,0,MAN
conversados,conversado,adj,mp,HUM,0,JALC
conversas,converso,adj,fp,HUM,0,MAN
converso,converso,adj,ms,HUM,0,MAN
conversos,converso,adj,mp,HUM,0,MAN
convertida,convertido,adj,fs,HUM,0,MAN
convertidas,convertido,adj,fp,HUM,0,MAN
convertido,convertido,adj,ms,HUM,0,MAN
convertidos,convertido,adj,mp,HUM,0,MAN
convicta,convicto,adj,fs,HUM,0,MAN
convictas,convicto,adj,fp,HUM,0,MAN
convicto,convicto,adj,ms,HUM,0,MAN
convictos,convicto,adj,mp,HUM,0,MAN
convidativa,convidativo,adj,fs,HUM,1,JALC
convidativas,convidativo,adj,fp,HUM,1,JALC
convidativo,convidativo,adj,ms,HUM,1,JALC
convidativos,convidativo,adj,mp,HUM,1,JALC
convincente,convincente,adj,fs,HUM,1,MAN
convincente,convincente,adj,ms,HUM,1,MAN
convincentes,convincente,adj,fp,HUM,1,MAN
convincentes,convincente,adj,mp,HUM,1,MAN
convivente,convivente,adj,fs,HUM,1,MAN
convivente,convivente,adj,ms,HUM,1,MAN
conviventes,convivente,adj,fp,HUM,1,MAN
conviventes,convivente,adj,mp,HUM,1,MAN
convulsiva,convulsivo,adj,fs,HUM,-1,JALC
convulsivas,convulsivo,adj,fp,HUM,-1,JALC
convulsivo,convulsivo,adj,ms,HUM,-1,JALC
convulsivos,convulsivo,adj,mp,HUM,-1,JALC
cooperador,cooperador,adj,ms,HUM,1,MAN
cooperadora,cooperador,adj,fs,HUM,1,MAN
cooperadoras,cooperador,adj,fp,HUM,1,MAN
cooperadores,cooperador,adj,mp,HUM,1,MAN
cooperante,cooperante,adj,fs,HUM,1,MAN
cooperante,cooperante,adj,ms,HUM,1,MAN
cooperantes,cooperante,adj,fp,HUM,1,MAN
cooperantes,cooperante,adj,mp,HUM,1,MAN
cooperativista,cooperativista,adj,fs,HUM,0,MAN
cooperativista,cooperativista,adj,ms,HUM,0,MAN
cooperativistas,cooperativista,adj,fp,HUM,0,MAN
cooperativistas,cooperativista,adj,mp,HUM,0,MAN
copta,copto,adj,fs,HUM,0,MAN
coptas,copto,adj,fp,HUM,0,MAN
copto,copto,adj,ms,HUM,0,MAN
coptos,copto,adj,mp,HUM,0,MAN
coquete,coquete,adj,fs,HUM,-1,MAN
coquete,coquete,adj,ms,HUM,-1,MAN
coquetes,coquete,adj,fp,HUM,-1,MAN
coquetes,coquete,adj,mp,HUM,-1,MAN
corada,corado,adj,fs,HUM,0,MAN
coradas,corado,adj,fp,HUM,0,MAN
corado,corado,adj,ms,HUM,0,MAN
corados,corado,adj,mp,HUM,0,MAN
corajosa,corajoso,adj,fs,HUM,1,MAN
corajosas,corajoso,adj,fp,HUM,1,MAN
corajoso,corajoso,adj,ms,HUM,1,MAN
corajosos,corajoso,adj,mp,HUM,1,MAN
corcovada,corcovado,adj,fs,HUM,-1,MAN
corcovadas,corcovado,adj,fp,HUM,-1,MAN
corcovado,corcovado,adj,ms,HUM,-1,MAN
corcovados,corcovado,adj,mp,HUM,-1,MAN
corcunda,corcunda,adj,fs,HUM,-1,MAN
corcunda,corcunda,adj,ms,HUM,-1,MAN
corcundas,corcunda,adj,fp,HUM,-1,MAN
corcundas,corcunda,adj,mp,HUM,-1,MAN
cordata,cordato,adj,fs,HUM,1,MAN
cordatas,cordato,adj,fp,HUM,1,MAN
cordato,cordato,adj,ms,HUM,1,MAN
cordatos,cordato,adj,mp,HUM,1,MAN
cordeira,cordeiro,adj,fs,HUM,0,MAN
cordeiras,cordeiro,adj,fp,HUM,0,MAN
cordeiro,cordeiro,adj,ms,HUM,0,MAN
cordeiros,cordeiro,adj,mp,HUM,0,MAN
cordiais,cordial,adj,fp,HUM,1,MAN
cordiais,cordial,adj,mp,HUM,1,MAN
cordial,cordial,adj,fs,HUM,1,MAN
cordial,cordial,adj,ms,HUM,1,MAN
cornuda,cornudo,adj,fs,HUM,-1,MAN
cornudas,cornudo,adj,fp,HUM,-1,MAN
cornudo,cornudo,adj,ms,HUM,-1,MAN
cornudos,cornudo,adj,mp,HUM,-1,MAN
cornuta,cornuto,adj,fs,HUM,-1,MAN
cornutas,cornuto,adj,fp,HUM,-1,MAN
cornuto,cornuto,adj,ms,HUM,-1,MAN
cornutos,cornuto,adj,mp,HUM,-1,MAN
corporais,corporal,adj,fp,HUM,-1,JALC
corporais,corporal,adj,mp,HUM,-1,JALC
corporal,corporal,adj,fs,HUM,-1,JALC
corporal,corporal,adj,ms,HUM,-1,JALC
corporativista,corporativista,adj,fs,HUM,0,MAN
corporativista,corporativista,adj,ms,HUM,0,MAN
corporativistas,corporativista,adj,fp,HUM,0,MAN
corporativistas,corporativista,adj,mp,HUM,0,MAN
corpulenta,corpulento,adj,fs,HUM,0,MAN
corpulentas,corpulento,adj,fp,HUM,0,MAN
corpulento,corpulento,adj,ms,HUM,0,MAN
corpulentos,corpulento,adj,mp,HUM,0,MAN
correcta,correcto,adj,fs,HUM,1,MAN
correctas,correcto,adj,fp,HUM,1,MAN
correcto,correcto,adj,ms,HUM,1,MAN
correctos,correcto,adj,mp,HUM,1,MAN
correta,correto,adj,fs,HUM,1,JALC
corretas,correto,adj,fp,HUM,1,JALC
correto,correto,adj,ms,HUM,1,JALC
corretos,correto,adj,mp,HUM,1,JALC
corrida,corrido,adj,fs,HUM,-1,JALC
corridas,corrido,adj,fp,HUM,-1,JALC
corrido,corrido,adj,ms,HUM,-1,JALC
corridos,corrido,adj,mp,HUM,-1,JALC
corriqueira,corriqueiro,adj,fs,HUM,-1,MAN
corriqueiras,corriqueiro,adj,fp,HUM,-1,MAN
corriqueiro,corriqueiro,adj,ms,HUM,-1,MAN
corriqueiros,corriqueiro,adj,mp,HUM,-1,MAN
corrompida,corrompido,adj,fs,HUM,-1,JALC
corrompidas,corrompido,adj,fp,HUM,-1,JALC
corrompido,corrompido,adj,ms,HUM,-1,JALC
corrompidos,corrompido,adj,mp,HUM,-1,JALC
corrosiva,corrosivo,adj,fs,HUM,-1,JALC
corrosivas,corrosivo,adj,fp,HUM,-1,JALC
corrosivo,corrosivo,adj,ms,HUM,-1,JALC
corrosivos,corrosivo,adj,mp,HUM,-1,JALC
corrupta,corrupto,adj,fs,HUM,-1,MAN
corruptas,corrupto,adj,fp,HUM,-1,MAN
corruptiva,corruptivo,adj,fs,HUM,-1,MAN
corruptivas,corruptivo,adj,fp,HUM,-1,MAN
corruptíveis,corruptível,adj,fp,HUM,-1,MAN
corruptíveis,corruptível,adj,mp,HUM,-1,MAN
corruptível,corruptível,adj,fs,HUM,-1,MAN
corruptível,corruptível,adj,ms,HUM,-1,MAN
